tourn_id,tourn_order,tourn_place,tourn_name,tourn_link,tourn_start_date,tourn_start_year,tourn_start_day,tourn_start_month,tourn_end_date,tourn_end_year,tourn_end_ay,tourn_end_month,tourn_currency,tourn_value,tourn_value_Date,tourn_round,tourn_round_order,match_order,winner_id,loser_id,winner_seed,loser_seed,match_score,winner_sets,loser_sets,winner_games,loser_games,winner_tiebreaks_won,loser_tiebreaks_won,match_id,match_url
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,7,gh92,ml57,,7,67(3) 62 64,2,1,18,13,0,1,2022-520-2022-1-58-gh92-ml57,/en/scores/match-stats/archive/2022/520/qs088
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,8,z419,sc56,8,,63 60,2,0,12,3,0,0,2022-520-2022-1-57-z419-sc56,/en/scores/match-stats/archive/2022/520/qs092
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,9,rb56,h997,,9,63 62,2,0,12,5,0,0,2022-520-2022-1-56-rb56-h997,/en/scores/match-stats/archive/2022/520/qs096
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,10,gb93,lb66,10,,36 62 75,2,1,16,13,0,0,2022-520-2022-1-55-gb93-lb66,/en/scores/match-stats/archive/2022/520/qs100
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,11,t0ap,c0h0,11,,61 61,2,0,12,2,0,0,2022-520-2022-1-54-t0ap-c0h0,/en/scores/match-stats/archive/2022/520/qs104
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,12,v836,w857,12,,63 62,2,0,12,5,0,0,2022-520-2022-1-53-v836-w857,/en/scores/match-stats/archive/2022/520/qs108
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,13,sp80,ke64,,13,75 60,2,0,13,5,0,0,2022-520-2022-1-52-sp80-ke64,/en/scores/match-stats/archive/2022/520/qs112
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,14,mn20,sm25,,14,76(6) 64,2,0,13,10,1,0,2022-520-2022-1-51-mn20-sm25,/en/scores/match-stats/archive/2022/520/qs116
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,15,g983,mj71,,15,76(6) 60,2,0,13,6,1,0,2022-520-2022-1-50-g983-mj71,/en/scores/match-stats/archive/2022/520/qs120
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,16,kc33,hh06,,16,75 63,2,0,13,8,0,0,2022-520-2022-1-49-kc33-hh06,/en/scores/match-stats/archive/2022/520/qs124
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,17,c0c8,v0dz,17,,63 63,2,0,12,6,0,0,2022-520-2022-1-48-c0c8-v0dz,/en/scores/match-stats/archive/2022/520/qs107
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,18,v832,v824,18,,75 64,2,0,13,9,0,0,2022-520-2022-1-47-v832-v824,/en/scores/match-stats/archive/2022/520/qs123
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,19,r09x,mn13,19,,46 63 75,2,1,17,14,0,0,2022-520-2022-1-46-r09x-mn13,/en/scores/match-stats/archive/2022/520/qs079
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,20,bt72,f586,20,,63 16 62,2,1,13,11,0,0,2022-520-2022-1-45-bt72-f586,/en/scores/match-stats/archive/2022/520/qs075
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,21,e873,d864,21,,63 75,2,0,13,8,0,0,2022-520-2022-1-44-e873-d864,/en/scores/match-stats/archive/2022/520/qs083
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,22,bs86,kc04,22,,46 64 64,2,1,16,14,0,0,2022-520-2022-1-43-bs86-kc04,/en/scores/match-stats/archive/2022/520/qs067
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,23,kh56,gb53,23,,61 76(7),2,0,13,7,1,0,2022-520-2022-1-42-kh56-gb53,/en/scores/match-stats/archive/2022/520/qs071
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,24,z0a1,sa93,,24,63 64,2,0,12,7,0,0,2022-520-2022-1-41-z0a1-sa93,/en/scores/match-stats/archive/2022/520/qs099
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,25,j551,l797,25,,76(3) 63,2,0,13,9,1,0,2022-520-2022-1-40-j551-l797,/en/scores/match-stats/archive/2022/520/qs111
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,26,fa43,y218,,26,36 64 61,2,1,15,11,0,0,2022-520-2022-1-39-fa43-y218,/en/scores/match-stats/archive/2022/520/qs115
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,27,ga79,db59,,27,75 76(4),2,0,14,11,1,0,2022-520-2022-1-38-ga79-db59,/en/scores/match-stats/archive/2022/520/qs087
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,28,lb84,pg20,28,,64 64,2,0,12,8,0,0,2022-520-2022-1-37-lb84-pg20,/en/scores/match-stats/archive/2022/520/qs091
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,29,bi23,o376,29,,60 46 60,2,1,16,6,0,0,2022-520-2022-1-36-bi23-o376,/en/scores/match-stats/archive/2022/520/qs119
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,30,cg94,k435,,30,64 76(2),2,0,13,10,1,0,2022-520-2022-1-35-cg94-k435,/en/scores/match-stats/archive/2022/520/qs103
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,31,n0bg,mf35,,31,76(3) 57 63,2,1,18,16,1,0,2022-520-2022-1-34-n0bg-mf35,/en/scores/match-stats/archive/2022/520/qs095
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,32,s0gr,kc12,,32,61 60,2,0,12,1,0,0,2022-520-2022-1-33-s0gr-kc12,/en/scores/match-stats/archive/2022/520/qs127
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,33,a0cj,sx50,,,62 67(1) 63,2,1,18,12,0,1,2022-520-2022-1-32-a0cj-sx50,/en/scores/match-stats/archive/2022/520/qs109
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,34,bu54,be67,,,64 63,2,0,12,7,0,0,2022-520-2022-1-31-bu54-be67,/en/scores/match-stats/archive/2022/520/qs118
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,35,cg04,n897,,,62 62,2,0,12,4,0,0,2022-520-2022-1-30-cg04-n897,/en/scores/match-stats/archive/2022/520/qs077
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,36,ce25,a622,,,64 75,2,0,13,9,0,0,2022-520-2022-1-29-ce25-a622,/en/scores/match-stats/archive/2022/520/qs110
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,37,ch05,bf55,,,63 75,2,0,13,8,0,0,2022-520-2022-1-28-ch05-bf55,/en/scores/match-stats/archive/2022/520/qs070
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,38,c0e9,g0gw,,,63 64,2,0,12,7,0,0,2022-520-2022-1-27-c0e9-g0gw,/en/scores/match-stats/archive/2022/520/qs125
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,39,ca99,fc26,,,64 64,2,0,12,8,0,0,2022-520-2022-1-26-ca99-fc26,/en/scores/match-stats/archive/2022/520/qs098
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,40,c0jx,t09x,,,64 67(3) 64,2,1,18,15,0,1,2022-520-2022-1-25-c0jx-t09x,/en/scores/match-stats/archive/2022/520/qs097
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,41,d0c1,ki82,,,62 63,2,0,12,5,0,0,2022-520-2022-1-24-d0c1-ki82,/en/scores/match-stats/archive/2022/520/qs117
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,42,d0hd,f0f1,,,67(5) 75 53                                                                                         (RET),2,1,18,15,0,1,2022-520-2022-1-23-d0hd-f0f1,/en/scores/match-stats/archive/2022/520/qs101
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,43,e698,kc29,,,64 67(5) 75,2,1,19,16,0,1,2022-520-2022-1-22-e698-kc29,/en/scores/match-stats/archive/2022/520/qs093
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,44,f811,sx91,,,64 46 62,2,1,16,12,0,0,2022-520-2022-1-21-f811-sx91,/en/scores/match-stats/archive/2022/520/qs114
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,45,gc89,mm66,,,75 26 62,2,1,15,13,0,0,2022-520-2022-1-20-gc89-mm66,/en/scores/match-stats/archive/2022/520/qs073
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,46,j0a4,e865,,,62 67(6) 76(4),2,1,19,15,1,1,2022-520-2022-1-19-j0a4-e865,/en/scores/match-stats/archive/2022/520/qs094
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,47,j380,bu13,,,64 76(8),2,0,13,10,1,0,2022-520-2022-1-18-j380-bu13,/en/scores/match-stats/archive/2022/520/qs105
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,48,k09f,gf95,,,63 64,2,0,12,7,0,0,2022-520-2022-1-17-k09f-gf95,/en/scores/match-stats/archive/2022/520/qs078
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,49,kb95,bi47,,,64 36 63,2,1,15,13,0,0,2022-520-2022-1-16-kb95-bi47,/en/scores/match-stats/archive/2022/520/qs085
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,50,kb54,ph78,,,62 62,2,0,12,4,0,0,2022-520-2022-1-15-kb54-ph78,/en/scores/match-stats/archive/2022/520/qs065
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,51,mw75,ka98,,,63 63,2,0,12,6,0,0,2022-520-2022-1-14-mw75-ka98,/en/scores/match-stats/archive/2022/520/qs074
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,52,mj98,s0gd,,,63 36 63,2,1,15,12,0,0,2022-520-2022-1-13-mj98-s0gd,/en/scores/match-stats/archive/2022/520/qs089
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,53,mp20,i306,,,60 61,2,0,12,1,0,0,2022-520-2022-1-12-mp20-i306,/en/scores/match-stats/archive/2022/520/qs069
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,54,o513,ci14,,,64 64,2,0,12,8,0,0,2022-520-2022-1-11-o513-ci14,/en/scores/match-stats/archive/2022/520/qs122
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,55,rc04,lc12,,,26 64 64,2,1,14,14,0,0,2022-520-2022-1-10-rc04-lc12,/en/scores/match-stats/archive/2022/520/qs081
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,56,rh59,ha28,,,46 62 63,2,1,16,11,0,0,2022-520-2022-1-9-rh59-ha28,/en/scores/match-stats/archive/2022/520/qs126
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,57,s483,ph71,,,67(5) 64 76(8),2,1,19,17,1,1,2022-520-2022-1-8-s483-ph71,/en/scores/match-stats/archive/2022/520/qs086
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,58,sk94,z09d,,,36 61 64,2,1,15,11,0,0,2022-520-2022-1-7-sk94-z09d,/en/scores/match-stats/archive/2022/520/qs106
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,59,s0la,mn70,,,64 60,2,0,12,4,0,0,2022-520-2022-1-6-s0la-mn70,/en/scores/match-stats/archive/2022/520/qs090
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,60,t0a1,h996,,,64 16 62,2,1,13,12,0,0,2022-520-2022-1-5-t0a1-h996,/en/scores/match-stats/archive/2022/520/qs121
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,61,ta29,e768,,,64 63,2,0,12,7,0,0,2022-520-2022-1-4-ta29-e768,/en/scores/match-stats/archive/2022/520/qs066
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,62,u182,se73,,,64 64,2,0,12,8,0,0,2022-520-2022-1-3-u182-se73,/en/scores/match-stats/archive/2022/520/qs082
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,63,v942,ga36,,,64 62,2,0,12,6,0,0,2022-520-2022-1-2-v942-ga36,/en/scores/match-stats/archive/2022/520/qs102
520,33,Roland Garros,roland-garros,/en/scores/archive/roland-garros/520/2022/results,2022.05.22,2022,5,22,2022.06.05,2022,6,5,EUR,2.12568E7,2022-01-01,1st Round Qualifying,10,64,va08,ha71,,,63 36 64,2,1,15,13,0,0,2022-520-2022-1-1-va08-ha71,/en/scores/match-stats/archive/2022/520/qs113
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Finals,1,1,bk40,mc10,2,,64 57 63,2,1,17,14,0,0,2022-321-2022-7-1-bk40-mc10,/en/scores/stats-centre/archive/2022/321/ms001
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Semi-Finals,2,1,bk40,o449,2,,76(7) 76(5),2,0,14,12,2,0,2022-321-2022-6-2-bk40-o449,/en/scores/stats-centre/archive/2022/321/ms003
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Semi-Finals,2,2,mc10,ke17,,,76(5) 62,2,0,13,8,1,0,2022-321-2022-6-1-mc10-ke17,/en/scores/stats-centre/archive/2022/321/ms002
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Quarter-Finals,3,1,mc10,te51,,,76(4) 63,2,0,13,9,1,0,2022-321-2022-5-4-mc10-te51,/en/scores/stats-centre/archive/2022/321/ms004
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Quarter-Finals,3,2,bk40,su87,2,6,36 63 64,2,1,15,13,0,0,2022-321-2022-5-3-bk40-su87,/en/scores/stats-centre/archive/2022/321/ms007
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Quarter-Finals,3,3,ke17,f724,,,76(3) 30                                                                                                                                     (RET),2,0,10,6,1,0,2022-321-2022-5-2-ke17-f724,/en/scores/stats-centre/archive/2022/321/ms005
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,,Quarter-Finals,3,4,o449,bm95,,,(W/O),,,,,,,2022-321-NULL-5-1-o449-bm95,
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,1,te51,s0la,,,63 64,2,0,12,7,0,0,2022-321-2022-4-8-te51-s0la,/en/scores/stats-centre/archive/2022/321/ms008
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,2,bk40,a829,2,,62 46 63,2,1,16,11,0,0,2022-321-2022-4-7-bk40-a829,/en/scores/stats-centre/archive/2022/321/ms015
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,3,f724,hb71,,3,75 67(7) 63,2,1,19,15,0,1,2022-321-2022-4-6-f724-hb71,/en/scores/stats-centre/archive/2022/321/ms010
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,4,o449,su55,,4,76(6) 76(4),2,0,14,12,2,0,2022-321-2022-4-5-o449-su55,/en/scores/stats-centre/archive/2022/321/ms013
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,5,ke17,bg23,,5,67(4) 64 63,2,1,18,14,0,1,2022-321-2022-4-4-ke17-bg23,/en/scores/stats-centre/archive/2022/321/ms011
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,6,su87,sl28,6,,76(2) 76(4),2,0,14,12,2,0,2022-321-2022-4-3-su87-sl28,/en/scores/stats-centre/archive/2022/321/ms014
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,7,mc10,bk92,,7,63 76(4),2,0,13,9,1,0,2022-321-2022-4-2-mc10-bk92,/en/scores/stats-centre/archive/2022/321/ms009
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 16,4,8,bm95,rc91,,,76(3) 62,2,0,13,8,1,0,2022-321-2022-4-1-bm95-rc91,/en/scores/stats-centre/archive/2022/321/ms012
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 32,5,5,bg23,m0ej,5,,75 63,2,0,13,8,0,0,2022-321-2022-3-12-bg23-m0ej,/en/scores/stats-centre/archive/2022/321/ms023
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 32,5,6,su87,pd31,6,,75 62,2,0,13,7,0,0,2022-321-2022-3-11-su87-pd31,/en/scores/stats-centre/archive/2022/321/ms028
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 32,5,7,bk92,kb09,7,,76(3) 75,2,0,14,11,1,0,2022-321-2022-3-10-bk92-kb09,/en/scores/stats-centre/archive/2022/321/ms019
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 32,5,8,rc91,hh26,,8,46 76(4) 64,2,1,17,16,1,0,2022-321-2022-3-9-rc91-hh26,/en/scores/stats-centre/archive/2022/321/ms024
321,34,Stuttgart,stuttgart,/en/scores/archive/stuttgart/321/2022/results,2022.06.06,2022,6,6,2022.06.12,2022,6,12,EUR,692235.0,2022-01-01,Round of 32,5,9,a829,sh90,,,62 76(7),2,0,13,8,1,0,2022-321-2022-3-8-a829-sh90,/en/scores/stats-centre/archive/2022/321/ms030
